student_id,passed,study_hours,attendance_rate,prior_gpa
1,1,15,92,3.8
2,0,8,75,2.9
3,1,20,95,3.9
4,1,12,85,3.4
5,0,5,65,2.5
6,1,18,90,3.7
7,0,10,80,3.2
8,1,22,98,4.0
9,0,7,70,2.8
10,1,16,88,3.6
11,1,14,86,3.5
12,0,6,68,2.7
13,1,19,93,3.8
14,0,11,82,3.3
15,0,9,78,3.0
16,1,17,89,3.6
17,1,13,84,3.4
18,1,21,96,3.9
19,0,8,72,2.9
20,1,15,87,3.5
21,1,12,83,3.3
22,0,10,79,3.1
23,1,18,91,3.7
24,1,16,88,3.6
25,1,14,85,3.4
26,0,7,71,2.8
27,1,20,94,3.8
28,0,11,81,3.2
29,1,19,92,3.7
30,1,13,84,3.4
31,0,6,69,2.7
32,1,17,90,3.6
33,1,15,86,3.5
34,0,9,76,3.0
35,1,18,89,3.7
36,1,14,87,3.5
37,0,8,73,2.9
38,1,20,95,3.8
39,1,16,88,3.6
40,0,10,77,3.1
41,1,19,93,3.7
42,1,12,85,3.4
43,0,7,70,2.8
44,1,21,96,3.9
45,1,17,91,3.6
46,0,11,80,3.2
47,1,18,92,3.7
48,1,15,87,3.5
49,0,9,75,3.0
50,1,20,94,3.8
